epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
25,0.38878419543691733,0.4221416428354051,catELMo,random,42,1.0,random,0.3
26,0.3871782855506556,0.4155040068096585,catELMo,random,42,1.0,random,0.3
27,0.38153750479284465,0.41692033370335896,catELMo,random,42,1.0,random,0.3
28,0.3772272455532526,0.42250601318147446,catELMo,random,42,1.0,random,0.3
29,0.3737030658920927,0.4144314005639818,catELMo,random,42,1.0,random,0.3
30,0.3740385007996312,0.4121017344792684,catELMo,random,42,1.0,random,0.3
31,0.3699965825353507,0.41448917044533623,catELMo,random,42,1.0,random,0.3
32,0.36778681230951077,0.4233181924290127,catELMo,random,42,1.0,random,0.3
33,0.3623042343254812,0.40656173441145155,catELMo,random,42,1.0,random,0.3
34,0.36348255866600726,0.40654947413338555,catELMo,random,42,1.0,random,0.3
35,0.3605955587268163,0.4200687562094794,catELMo,random,42,1.0,random,0.3
36,0.3580336381178909,0.41668553643756445,catELMo,random,42,1.0,random,0.3
37,0.3543560649778186,0.41392657041549685,catELMo,random,42,1.0,random,0.3
38,0.3510176248351371,0.4078769161966112,catELMo,random,42,1.0,random,0.3
39,0.3507214824397943,0.4108487966325548,catELMo,random,42,1.0,random,0.3
40,0.34869305610847134,0.4076771699057685,catELMo,random,42,1.0,random,0.3
41,0.3438977943679172,0.40449444717831085,catELMo,random,42,1.0,random,0.3
42,0.34342396314822143,0.40839425643285115,catELMo,random,42,1.0,random,0.3
43,0.33946596449713634,0.4105407720141941,catELMo,random,42,1.0,random,0.3
44,0.34214186758677845,0.40372058603498673,catELMo,random,42,1.0,random,0.3
45,0.337396424094987,0.4028358976046244,catELMo,random,42,1.0,random,0.3
46,0.3360677876156957,0.4045100975036621,catELMo,random,42,1.0,random,0.3
47,0.335704948005189,0.4074612572458055,catELMo,random,42,1.0,random,0.3
48,0.3320753736361289,0.4086527567439609,catELMo,random,42,1.0,random,0.3
49,0.3300972962183681,0.4081893136766222,catELMo,random,42,1.0,random,0.3
50,0.3253435267680135,0.4076851934856839,catELMo,random,42,1.0,random,0.3
51,0.3248274862122652,0.3972498067220052,catELMo,random,42,1.0,random,0.3
52,0.3228835132269678,0.40612801869710285,catELMo,random,42,1.0,random,0.3
53,0.32337375269903357,0.4029104450013902,catELMo,random,42,1.0,random,0.3
54,0.3202702417555028,0.40323137124379477,catELMo,random,42,1.0,random,0.3
55,0.3219072754410239,0.40588143083784317,catELMo,random,42,1.0,random,0.3
56,0.31502909731157575,0.4032470218340556,catELMo,random,42,1.0,random,0.3
57,0.31732168726730026,0.4024973644150628,catELMo,random,42,1.0,random,0.3
58,0.314418253922544,0.4159956916173299,catELMo,random,42,1.0,random,0.3
59,0.3142328179414667,0.4035576611095005,catELMo,random,42,1.0,random,0.3
60,0.30928806888176175,0.4068073148197598,catELMo,random,42,1.0,random,0.3
61,0.3084526080921756,0.4201081951459249,catELMo,random,42,1.0,random,0.3
62,0.3088794485493265,0.41263953155941435,catELMo,random,42,1.0,random,0.3
63,0.3041926811548032,0.41989073859320747,catELMo,random,42,1.0,random,0.3
64,0.30271906790316455,0.4041632662879096,catELMo,random,42,1.0,random,0.3
65,0.3033859082283027,0.41085622310638426,catELMo,random,42,1.0,random,0.3
66,0.30137493456804637,0.4096651029586792,catELMo,random,42,1.0,random,0.3
67,0.2973231645654254,0.41738328218460086,catELMo,random,42,1.0,random,0.3
68,0.297043518390084,0.41011686431037053,catELMo,random,42,1.0,random,0.3
69,0.29852400962380077,0.4063456474410163,catELMo,random,42,1.0,random,0.3
70,0.2937648868453384,0.41464088996251425,catELMo,random,42,1.0,random,0.3
71,0.29156668254574303,0.40828608910242714,catELMo,random,42,1.0,random,0.3
72,0.29254162631550074,0.4176870801713732,catELMo,random,42,1.0,random,0.3
73,0.29140711506534767,0.4079341928164164,catELMo,random,42,1.0,random,0.3
74,0.2880516740654234,0.40436464998457167,catELMo,random,42,1.0,random,0.3
75,0.28667583409420344,0.4074800168143378,catELMo,random,42,1.0,random,0.3
76,0.2850088941964636,0.41008034308751423,catELMo,random,42,1.0,random,0.3
77,0.28587802329613987,0.40746003998650443,catELMo,random,42,1.0,random,0.3
78,0.28245132056432903,0.41126118739446005,catELMo,random,42,1.0,random,0.3
79,0.2810333417146659,0.40815322584576075,catELMo,random,42,1.0,random,0.3
80,0.2812844110373778,0.4275265243318346,catELMo,random,42,1.0,random,0.3
81,0.2779527468862251,0.40915954854753284,catELMo,random,42,1.0,random,0.3
