epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
151,0.23402343140964074,0.3074370371424195,catELMo,random,42,1.0,cluster-random,1
152,0.23540031341008813,0.3000284310882427,catELMo,random,42,1.0,cluster-random,1
153,0.23492915192645691,0.30358573813983974,catELMo,random,42,1.0,cluster-random,1
154,0.23300203067287079,0.3083659643968152,catELMo,random,42,1.0,cluster-random,1
155,0.2326737736382302,0.3003127728570059,catELMo,random,42,1.0,cluster-random,1
156,0.2336141337997433,0.30127637277163144,catELMo,random,42,1.0,cluster-random,1
157,0.2324072120006627,0.30107065096350394,catELMo,random,42,1.0,cluster-random,1
158,0.2328894835458211,0.3016713315146917,catELMo,random,42,1.0,cluster-random,1
159,0.2305124929637442,0.30251292032101,catELMo,random,42,1.0,cluster-random,1
160,0.23164249691899547,0.2983516562315808,catELMo,random,42,1.0,cluster-random,1
161,0.2306900947886538,0.30370932399002265,catELMo,random,42,1.0,cluster-random,1
162,0.22903983564351785,0.3129955475717568,catELMo,random,42,1.0,cluster-random,1
163,0.22985903044411918,0.2999150695790748,catELMo,random,42,1.0,cluster-random,1
164,0.23053010565022536,0.3020674519442324,catELMo,random,42,1.0,cluster-random,1
165,0.22854036412481754,0.3008887326624,catELMo,random,42,1.0,cluster-random,1
166,0.2284138388042962,0.29718522488397886,catELMo,random,42,1.0,cluster-random,1
167,0.22844904479850822,0.3007129138695449,catELMo,random,42,1.0,cluster-random,1
168,0.22897752316442396,0.3015071309879121,catELMo,random,42,1.0,cluster-random,1
169,0.2274499576437544,0.3023785764036325,catELMo,random,42,1.0,cluster-random,1
170,0.22704537529840488,0.2988396423931425,catELMo,random,42,1.0,cluster-random,1
171,0.22528210003981997,0.29958537928854734,catELMo,random,42,1.0,cluster-random,1
172,0.22545360075501705,0.29653723188938835,catELMo,random,42,1.0,cluster-random,1
173,0.22483714826013562,0.2962390793660726,catELMo,random,42,1.0,cluster-random,1
174,0.22558479860912908,0.3007938907442577,catELMo,random,42,1.0,cluster-random,1
175,0.22540769581088296,0.3067891468920214,catELMo,random,42,1.0,cluster-random,1
176,0.22342826012572406,0.2980563995463268,catELMo,random,42,1.0,cluster-random,1
177,0.22581113585253476,0.3039830410700531,catELMo,random,42,1.0,cluster-random,1
178,0.22457886758205042,0.294964399120618,catELMo,random,42,1.0,cluster-random,1
179,0.22438108176136537,0.3018176081007875,catELMo,random,42,1.0,cluster-random,1
180,0.22345405640663155,0.30157918900575476,catELMo,random,42,1.0,cluster-random,1
181,0.2240995443298337,0.3009544058049164,catELMo,random,42,1.0,cluster-random,1
182,0.2224545848004599,0.3104749231689955,catELMo,random,42,1.0,cluster-random,1
183,0.22072234365579366,0.30517573897716704,catELMo,random,42,1.0,cluster-random,1
184,0.22140431685716994,0.3081735404107646,catELMo,random,42,1.0,cluster-random,1
185,0.21970845610298353,0.2983794703264444,catELMo,random,42,1.0,cluster-random,1
186,0.2205723115032466,0.3025468219223581,catELMo,random,42,1.0,cluster-random,1
187,0.22041428859596657,0.3011558130144462,catELMo,random,42,1.0,cluster-random,1
188,0.22074574984745543,0.29985772822579815,catELMo,random,42,1.0,cluster-random,1
189,0.22096654269704893,0.2980683485913598,catELMo,random,42,1.0,cluster-random,1
190,0.21929747508979386,0.3011406946555261,catELMo,random,42,1.0,cluster-random,1
191,0.21860897400081555,0.29937420910964146,catELMo,random,42,1.0,cluster-random,1
192,0.21824672639052398,0.30225351613256607,catELMo,random,42,1.0,cluster-random,1
193,0.2177148562353802,0.3011172217784546,catELMo,random,42,1.0,cluster-random,1
194,0.21842326207172597,0.30160817885382973,catELMo,random,42,1.0,cluster-random,1
195,0.21703055604464802,0.29867164988993783,catELMo,random,42,1.0,cluster-random,1
196,0.21806582031482,0.29815444085137166,catELMo,random,42,1.0,cluster-random,1
197,0.21692267921681804,0.3095213669642057,catELMo,random,42,1.0,cluster-random,1
198,0.21662118607856917,0.29964338704862326,catELMo,random,42,1.0,cluster-random,1
199,0.21565130351879686,0.30099239646407505,catELMo,random,42,1.0,cluster-random,1
