epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
183,0.22150980712786233,0.2926380206625102,catELMo,random,45,1.0,cluster-cluster,1
184,0.22100637527166933,0.29944738811872623,catELMo,random,45,1.0,cluster-cluster,1
185,0.22249021879859018,0.3048855125802263,catELMo,random,45,1.0,cluster-cluster,1
186,0.221872253553088,0.29591557110112376,catELMo,random,45,1.0,cluster-cluster,1
187,0.22078495272852067,0.2986938486987911,catELMo,random,45,1.0,cluster-cluster,1
188,0.21963544687659742,0.3020078853914467,catELMo,random,45,1.0,cluster-cluster,1
189,0.21988574192431187,0.2933825541474383,catELMo,random,45,1.0,cluster-cluster,1
190,0.2196799563954231,0.2953739095072434,catELMo,random,45,1.0,cluster-cluster,1
191,0.22006269899929193,0.3013459177686445,catELMo,random,45,1.0,cluster-cluster,1
192,0.22065354831014744,0.2993413013712296,catELMo,random,45,1.0,cluster-cluster,1
193,0.22010699786220483,0.2937513661344351,catELMo,random,45,1.0,cluster-cluster,1
194,0.21790590213883645,0.3030242097498968,catELMo,random,45,1.0,cluster-cluster,1
195,0.2165837527032753,0.2958497974575671,catELMo,random,45,1.0,cluster-cluster,1
196,0.21748604047251804,0.29750564334804896,catELMo,random,45,1.0,cluster-cluster,1
197,0.21726908352347105,0.29938914256961907,catELMo,random,45,1.0,cluster-cluster,1
198,0.21567783371369242,0.307345994833504,catELMo,random,45,1.0,cluster-cluster,1
199,0.2166175653536649,0.29825317890940795,catELMo,random,45,1.0,cluster-cluster,1
